order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
024f8681c73783017f7cd5d5b061be3a,c4dda7f2ec051e0b838519a511d05cc5,delivered,"2017-09-12 15:10:18","2017-09-12 15:25:31","2017-09-13 22:50:02","2017-09-14 20:15:44","2017-09-22 02:00:00"
02504308041b6ad0a112b2b7159439ed,96cfaf71faaf9a904c4045fd835853cc,delivered,"2018-03-09 11:11:51","2018-03-13 05:48:01","2018-03-28 00:06:36","2018-04-10 21:13:44","2018-04-19 02:00:00"
0250c3964e5ca77ecac2db28d78aa89f,93868f1b95f724d239389b3bb1eca24d,delivered,"2018-06-30 15:48:24","2018-06-30 16:09:58","2018-07-04 15:58:00","2018-07-10 18:38:47","2018-08-14 02:00:00"
02521a906b13fc8ff9314bf88adc31ed,5bdb6841f00ab95bfbe2e2bb7eb66ddd,delivered,"2018-07-16 12:46:13","2018-07-16 12:55:17","2018-07-17 16:39:00","2018-07-20 19:27:31","2018-07-25 02:00:00"
0252299d97791cd5879873cba920d1f7,0ef08c64c1b6a57d81ced188dd485805,delivered,"2017-10-20 14:37:34","2017-10-24 05:35:32","2017-10-25 17:45:36","2017-10-31 21:17:36","2017-11-16 01:00:00"
025321e4e9674e090b7bc101f9c5ab5a,3674db4a48cbcbd032d3d2274f9018af,delivered,"2017-06-20 23:56:51","2017-06-21 00:10:14","2017-06-22 20:14:03","2017-07-02 14:41:52","2017-07-12 02:00:00"
02542d42d329f6514533eef3af91edf9,84171de389927066b2f82ff038e94cb7,delivered,"2017-11-07 20:32:45","2017-11-07 20:51:15","2017-11-10 00:37:40","2017-11-16 23:18:38","2017-11-27 01:00:00"
02546acbfd2949a1f63c44ad04978ea1,b3ee7fdfb85dc3e5de3517c7be1bfc6e,delivered,"2018-07-23 01:31:31","2018-07-23 14:32:25","2018-07-24 15:34:00","2018-07-26 02:46:19","2018-07-31 02:00:00"
02556030d826438ef986ab5fd723a9a5,7e99f5592fa32c986abe9622f3058a49,delivered,"2018-02-11 11:47:59","2018-02-12 11:48:11","2018-02-16 21:09:12","2018-03-05 20:14:28","2018-03-14 01:00:00"
02557013eeaffd86a6cc5ffd80a4b54e,df578de48490fad348557aca8514d6be,delivered,"2018-02-17 23:48:59","2018-02-18 00:06:52","2018-02-20 17:49:18","2018-02-22 12:06:23","2018-03-06 01:00:00"
02564f320004c61ebf621191f06365a9,29880b59222c463f415962d277f449df,delivered,"2018-02-18 18:02:17","2018-02-18 19:06:57","2018-02-22 13:59:14","2018-03-02 18:03:55","2018-03-09 01:00:00"
0256530d814cde05587fcd8e1b992bc8,023d1d56f9187c91230a4e8b50ab6fb3,delivered,"2017-09-29 01:57:42","2017-09-29 15:56:12","2017-10-02 18:10:19","2017-10-16 21:42:30","2017-10-26 02:00:00"
0257956857cf61994611a0a19f4bc247,bc54fa7f1166c358a2053f680ebb2ac9,delivered,"2017-10-16 22:29:14","2017-10-16 22:49:09","2017-10-17 17:53:55","2017-10-24 16:34:44","2017-11-10 01:00:00"
025830a006d984bf712a8c6a1eca41c0,8048f231121e6b83e7042a1d02021b13,delivered,"2018-03-09 20:42:31","2018-03-09 20:55:27","2018-03-13 00:02:44","2018-04-11 23:58:46","2018-03-28 02:00:00"
025884a2189930178d9ba3b1c6d0f9ba,23ff057c563ba09553c1a7d37520a43a,delivered,"2018-03-20 10:29:26","2018-03-20 10:48:16","2018-03-21 22:36:35","2018-03-28 17:14:52","2018-04-16 02:00:00"
02593f8472d9ab3c2620b1b46166c231,35a7bbd619604e6a5796498ff353983d,delivered,"2017-07-12 13:50:10","2017-07-12 14:55:10","2017-07-12 21:07:57","2017-07-25 15:07:58","2017-08-01 02:00:00"
0259b4edb1ee1ebd0263f59bd790a938,bee393f2250bb90bd7431d95b7172566,delivered,"2017-09-01 05:12:29","2017-09-01 05:25:08","2017-09-12 17:18:39","2017-09-19 19:00:12","2017-09-20 02:00:00"
0259bebdec429a3ec5a653df8f28574e,b04bda1c59e5886ca37fd5cbb9729b28,delivered,"2018-01-07 15:22:43","2018-01-09 08:18:04","2018-01-10 15:44:19","2018-01-26 17:37:18","2018-01-31 01:00:00"
0259ec3c458d0e8c7564647a42408fa6,7c91fa46908712a478a20deaf86252bf,delivered,"2018-03-14 09:53:31","2018-03-14 10:08:20","2018-03-14 22:52:41","2018-04-02 18:18:39","2018-04-11 02:00:00"
025a244ae3d5e6c53b7f9c902643f510,1e1ee4caf4aaf60c6f5e95263a294267,delivered,"2017-08-15 16:37:16","2017-08-16 05:15:08","2017-08-21 17:09:47","2017-08-28 20:42:22","2017-09-11 02:00:00"
025a548c7e6d70e6b6cf600a112b0d9c,2f70159435ac1cfc015410b83084620a,delivered,"2018-06-01 14:39:45","2018-06-01 14:52:11","2018-06-04 17:30:00","2018-06-15 02:21:37","2018-07-24 02:00:00"
025c72e88fbf2358be05c594d4ad5091,4e766deafc3ec54aa57cb6d4d705e506,delivered,"2017-03-15 22:24:27","2017-03-15 22:24:27","2017-03-16 14:54:27","2017-03-28 18:08:03","2017-04-13 02:00:00"
025d78a44b8f48c66fd09239910302b1,6a5c936a909849dc0470967e01a7177e,delivered,"2018-04-18 15:37:54","2018-04-18 15:52:00","2018-04-21 00:29:35","2018-04-23 22:02:27","2018-05-07 02:00:00"
025e095e20c6575abee30657b956b3ff,d74d3f409a5f2efa2445b8415108e184,delivered,"2018-08-16 17:32:45","2018-08-16 18:23:56","2018-08-20 12:59:00","2018-08-21 22:41:44","2018-08-23 02:00:00"
025e90567adfa253765b7fe0e844af3e,fb545b1c12acfe1a72c0e57c087f9029,delivered,"2017-06-10 16:01:56","2017-06-10 16:22:36","2017-06-13 11:10:11","2017-06-19 20:45:54","2017-07-03 02:00:00"
025fe62703ce31742dc8bbe8b1a99b56,fc217359526d7fceb4f1b3b7756dcd56,delivered,"2017-12-16 13:44:51","2017-12-19 11:10:44","2017-12-20 00:04:47","2017-12-20 21:43:43","2018-01-05 01:00:00"
0260196efc012b1f83d543ba8220d0ee,bbaeaf6810cf76b8fd38e746520c7d3f,delivered,"2018-07-21 23:53:08","2018-07-22 00:05:13","2018-07-23 17:44:00","2018-07-27 17:48:47","2018-08-07 02:00:00"
026054570865201773b27b2748af1217,7b2dc93ae14fdd68c575ca579d937b71,delivered,"2017-12-08 15:32:08","2017-12-08 15:49:20","2017-12-11 20:32:15","2017-12-22 21:59:01","2018-01-08 01:00:00"
02605c218285d02df75a255f13396f1e,b1416ec5bad2d6fed050cd451470e76a,delivered,"2017-01-31 18:43:09","2017-01-31 18:55:11","2017-02-01 03:07:32","2017-02-14 13:47:51","2017-03-13 01:00:00"
02608b91ec6070ff5fcd4b63dd964232,d5f23b6e251fdf6e84267303b9b84561,delivered,"2018-02-23 15:59:08","2018-02-23 16:46:17","2018-02-28 20:04:23","2018-03-01 21:37:11","2018-03-09 01:00:00"
0260b4ed1d24feacffa9d9783016a467,b8cc30d4bb91f771891ae6aace4270b5,delivered,"2017-03-21 18:14:02","2017-03-21 18:14:02","2017-03-22 11:26:58","2017-04-08 05:03:48","2017-04-11 02:00:00"
02610d88ac343ed64988d2706ce3ebfd,e7214f2cd8744c2d6d53e74e226ad9de,delivered,"2018-02-04 20:34:05","2018-02-06 05:33:11","2018-02-06 23:42:45","2018-02-22 14:27:53","2018-03-06 01:00:00"
0261459497a63d27d6f197c00f2402d3,6dac42a8db39e203ab662d2bac64fa33,delivered,"2017-12-12 20:45:12","2017-12-12 20:57:25","2017-12-15 21:00:29","2018-01-05 16:47:34","2018-01-10 01:00:00"
0261b9a1fd7da49cec3906e055b2f59d,8e78dbe65183a6e99960e0ce46b373ae,delivered,"2017-02-27 00:37:07","2017-02-27 00:50:19","2017-03-01 12:09:38","2017-03-15 07:55:38","2017-03-30 02:00:00"
0261eac8b7b097ab1e28579b69e6ea90,fd4e6dc2e2ca0393ac80b6a2d6001179,delivered,"2018-06-25 18:32:49","2018-06-25 20:14:44","2018-06-26 11:54:00","2018-06-28 18:46:40","2018-07-23 02:00:00"
02623e799dcc1e41066ddfe4af591f24,5ffea9b2ecf7eb23b4db0b1c4f76765d,delivered,"2017-12-06 09:47:32","2017-12-06 09:57:21","2017-12-07 00:48:32","2017-12-23 19:14:39","2018-01-04 01:00:00"
02624f7cd7272b3e027320023dbdc99b,5cc48607521a18de6b6e2eeaace14501,delivered,"2017-10-10 11:37:51","2017-10-12 04:31:56","2017-10-18 23:52:10","2017-10-25 19:44:06","2017-11-17 01:00:00"
0263464225bdea582f602c369c2b6061,f36723822267d804066b22ef8b5eb655,delivered,"2018-04-05 00:23:19","2018-04-05 00:35:17","2018-04-06 19:54:36","2018-04-30 15:51:11","2018-05-07 02:00:00"
026381d57420b32237d7d89a8daf21c9,797525177b28cb08ae6d244ca133823d,delivered,"2017-07-09 18:25:00","2017-07-09 18:35:16","2017-07-10 23:23:58","2017-07-17 20:13:34","2017-08-03 02:00:00"
02640665fed0e2c2cdbe0f266a2aa1f2,0bdaa2e4eb24874165d8a289092f7407,delivered,"2018-08-09 15:26:02","2018-08-09 16:30:58","2018-08-10 17:50:00","2018-08-29 23:22:41","2018-08-31 02:00:00"
02645c905eb7d1591a679f9bc3b669fd,7d81b5f1ff0e0a22a9496943f1df6cbd,delivered,"2018-01-26 17:09:11","2018-01-27 03:41:29","2018-01-29 18:19:03","2018-01-30 15:48:45","2018-02-09 01:00:00"
02659c8edf02d1cb48b8b388ac7da90e,c6ea5fee4779628bf4d55977fec66560,delivered,"2018-04-10 18:18:22","2018-04-10 18:35:11","2018-04-11 20:05:01","2018-04-23 17:18:44","2018-05-03 02:00:00"
0265de29d2bf47d85101018e7f7d4ff6,adf1ecaca5e192f1356ed0760e5432ae,delivered,"2017-04-30 09:43:30","2017-04-30 09:55:11","2017-05-10 20:41:46","2017-05-18 10:19:06","2017-06-06 02:00:00"
02661696e065aa02977870f3a87940ab,e3495901f796d61ae2604a9784306f61,delivered,"2017-12-14 21:52:16","2017-12-14 21:59:28","2017-12-19 17:58:55","2017-12-21 20:16:26","2018-01-09 01:00:00"
02671152ed141efc95384bdd230bc544,08ebd000e60012404de32cacee764799,delivered,"2017-11-26 22:33:25","2017-11-26 22:53:43","2017-11-28 15:23:11","2017-12-12 20:33:36","2017-12-20 01:00:00"
0267556bb9e07f6184470cf755f5b5da,aae14cc68c254aa377d8a2139e3c7c72,delivered,"2017-05-07 00:56:18","2017-05-07 01:10:09","2017-05-09 09:44:52","2017-05-30 14:55:32","2017-06-02 02:00:00"
02680f764ca402aabbb86572ed2731ef,30aeb7b5117f7b889862eaa74b545e2d,delivered,"2017-05-28 19:18:03","2017-05-28 19:30:17","2017-05-30 12:11:30","2017-05-31 07:49:41","2017-06-19 02:00:00"
0268c75309d105bb28b7523f57f46a69,f4608a440b868f3f57f378c4b8cd643f,delivered,"2018-03-31 19:15:42","2018-03-31 19:27:35","2018-04-03 18:18:25","2018-05-07 23:04:49","2018-04-26 02:00:00"
0268f664f7833aa949da2eae5321aa5b,0e5cde0fdd1709898292a48802e28144,delivered,"2017-04-28 01:32:37","2017-04-29 04:43:13","2017-05-12 19:19:43","2017-05-18 11:26:44","2017-05-31 02:00:00"
026a69b8c98fbfc61de9050c41f1dd95,5441451c5c5d190466e7afbf2adc1c19,delivered,"2018-03-08 10:24:33","2018-03-09 10:28:31","2018-03-10 06:16:40","2018-03-11 19:58:26","2018-03-20 01:00:00"
026a8d09914c519feb34944477b6bd41,47a9d5ffbfeea9fd0290d4c461d7a169,delivered,"2017-08-27 14:57:14","2017-08-27 15:05:13","2017-08-28 20:56:06","2017-09-09 16:03:10","2017-10-04 02:00:00"
026b41054c5e6b7a4e94a971bb94193c,1e0cf6a24bb919d69e632aba60a69ead,delivered,"2017-02-03 19:25:13","2017-02-03 19:35:22","2017-02-04 09:56:55","2017-02-11 07:21:50","2017-03-10 01:00:00"
026d16bd3f41638e1003e974e5487904,e3d123ca587e904151c6ee18f3481f99,delivered,"2017-09-12 10:55:36","2017-09-13 05:24:53","2017-09-18 15:50:17","2017-10-10 17:24:49","2017-12-05 01:00:00"
026d2c7c84b97eb8854ca3fbdc6ab840,68fda186cf0d78b846df318aeb4e85a0,delivered,"2017-03-11 12:54:28","2017-03-11 12:54:28","2017-03-17 08:19:32","2017-03-21 10:08:48","2017-04-05 02:00:00"
026f3440c258a87c9f6fb9c8e1bbb6e7,7518fa33beeab5aa7ebe84e85d36ef99,delivered,"2017-10-18 14:36:14","2017-10-20 04:46:06","2017-10-23 23:12:59","2017-11-08 14:42:02","2017-10-30 01:00:00"
02701a0103fedd7310a8d575f9a8d291,92e2508e660317ea7b5be007a5e38e7a,delivered,"2017-07-24 18:08:06","2017-07-25 08:43:06","2017-07-26 13:07:54","2017-07-28 16:13:13","2017-08-11 02:00:00"
02702047ff5a89b9dd2f5afa7dcff91e,cc1b493af97ae700d97fce303d5af14e,delivered,"2017-05-12 01:04:35","2017-05-12 01:15:09","2017-05-17 16:10:01","2017-05-22 18:08:38","2017-06-02 02:00:00"
027042c68ea5fac4428694e17ac50538,f753500e103533c0f47c35ca41d9923a,delivered,"2017-12-12 16:23:37","2017-12-12 16:38:25","2017-12-15 20:29:11","2017-12-28 15:19:04","2018-01-10 01:00:00"
02714865c4c2f281df219af0a56ffeaa,04449133b1f1b228059b3c539fd03ed7,delivered,"2017-11-30 23:21:04","2017-12-01 11:31:07","2017-12-06 13:26:00","2017-12-12 16:36:38","2017-12-26 01:00:00"
02725851051698269253f0823e7824b6,24b77bdd27f5e6aea7149886b72286ec,delivered,"2017-09-04 23:54:22","2017-09-05 00:05:43","2017-09-05 20:34:19","2017-09-08 17:26:30","2017-09-15 02:00:00"
027286057add812ecb77ad0b23604c06,8f039377398b08c900778a60909d1e49,delivered,"2018-03-03 18:11:11","2018-03-03 18:29:19","2018-03-05 19:12:40","2018-03-13 14:21:22","2018-03-22 01:00:00"
02737086e020bd456ae19e98fee5c186,f3576e2845514e8c7a3a89fd7691c745,delivered,"2018-01-17 19:06:57","2018-01-17 19:17:40","2018-01-19 00:59:06","2018-01-26 02:09:15","2018-02-07 01:00:00"
02742159d4c85a23b993b6f11ae044ea,d179f9e9c42bb8355300f094908ebc7d,delivered,"2018-01-15 14:37:28","2018-01-17 04:36:45","2018-01-19 21:22:21","2018-01-22 18:32:41","2018-01-30 01:00:00"
02748e01a6356d0e5072ac06f4dd0bc4,438df7b1a12e7eb43f99b35531167e0a,delivered,"2018-06-04 23:38:25","2018-06-04 23:53:21","2018-06-06 15:35:00","2018-06-14 03:41:48","2018-06-28 02:00:00"
02754590c907eb40ac34ed9b446970f6,d667ea9696496830a23ff4a8e38db1e3,delivered,"2017-08-20 13:09:18","2017-08-22 09:05:17","2017-08-23 19:41:21","2017-09-05 00:33:05","2017-09-25 02:00:00"
0275c0ac1928093069b95bb67cba52d8,07bb78d58680e12babcfcb21476f9e14,delivered,"2018-02-16 17:10:41","2018-02-16 17:27:09","2018-02-20 18:23:45","2018-03-14 12:45:37","2018-03-19 01:00:00"
0276bd1aea24c642af813980281af144,ad8def83f5b550a3b6e13f1ca084a6df,delivered,"2017-03-28 21:34:19","2017-03-30 04:15:54","2017-03-31 15:48:49","2017-04-19 09:15:22","2017-05-03 02:00:00"
0277e2828b1b5735351d7818e6658ed1,9747b6c6ac1b29b403e491b74feacea7,delivered,"2017-09-10 22:50:42","2017-09-10 23:03:43","2017-09-11 22:53:49","2017-09-14 19:47:44","2017-09-27 02:00:00"
0277fae7eda81470bf6c87dc570e267a,1b7500033ab2ef2a6e9a8e9b9aa3d660,delivered,"2018-02-08 21:14:10","2018-02-08 21:29:06","2018-02-16 01:57:00","2018-03-15 21:51:13","2018-03-09 01:00:00"
027a84a16c22c706669f35d578853f3e,5993edc559f101a53914bdcdd9d230bf,delivered,"2018-03-31 16:56:26","2018-03-31 17:10:15","2018-04-04 19:53:31","2018-05-02 19:06:53","2018-04-23 02:00:00"
027ae252d37e5527c2e109e268b222e2,059571e02973e94b854b30987635dcb1,delivered,"2018-05-20 00:18:39","2018-05-21 00:18:42","2018-05-22 17:29:00","2018-06-04 21:26:41","2018-06-08 02:00:00"
027b013d2186e25c2b82beb3679d0833,752b19f57cd013e2bf4e3c62da5a29e5,shipped,"2018-04-11 17:49:16","2018-04-11 18:10:51","2018-04-13 22:05:02",NULL,"2018-05-02 02:00:00"
027b81ccdf72434e7346aafdf630ff31,996b18b4ff1e2f7cc85722ef402d1a23,delivered,"2018-07-13 11:02:22","2018-07-14 04:45:11","2018-07-24 18:07:00","2018-08-01 21:07:03","2018-08-20 02:00:00"
027bc78621f14cf45a7ce8dd83bf6516,ba49f69104161f11989bc1bfd6a5d6c3,delivered,"2018-04-10 11:45:33","2018-04-10 11:55:19","2018-04-13 00:46:42","2018-04-14 15:48:32","2018-04-20 02:00:00"
027d2a0c2a94018f57fd1b15f32a18a3,96fde6eddc46595a15abddb41f62af9e,delivered,"2018-01-04 17:52:07","2018-01-05 17:48:03","2018-01-10 14:22:48","2018-01-15 22:03:35","2018-01-29 01:00:00"
027e4543814c3b3509bbe890c569a841,e27201cb2a28267142162d8a9d0585bd,delivered,"2018-04-14 16:53:43","2018-04-14 17:10:30","2018-04-18 22:24:33","2018-04-25 21:51:40","2018-05-16 02:00:00"
027fb2504084c231e857f6cf558a9992,6d1e32657aaa25b6910098474e699e9a,delivered,"2017-10-10 01:05:41","2017-10-10 01:14:41","2017-10-11 01:34:51","2017-10-14 02:43:37","2017-10-27 02:00:00"
028116828b6e9f2b8070f1c4f66c68f0,8f0352cfaa71a939a2aa8dfc4b4165fb,delivered,"2017-11-16 13:30:43","2017-11-16 13:50:45","2017-11-17 15:18:29","2017-12-01 19:09:55","2017-12-12 01:00:00"
0281523bfda80130f35b98f38dfb279b,1048e3bbdf891bd8571eb3739c0c9d2a,delivered,"2017-09-22 17:28:37","2017-09-23 04:33:08","2017-09-25 22:37:31","2017-10-04 00:47:04","2017-10-16 02:00:00"
0281b24682fddf0c7efcaa299b066827,6d68129f050598becc89de9b781c298c,delivered,"2018-06-24 17:02:20","2018-06-24 17:19:07","2018-06-25 16:08:00","2018-06-29 17:49:43","2018-07-16 02:00:00"
0282e83acfe3e7aaf60c871a4a9aca61,c1951203ece4074187b167b92d80f71c,delivered,"2018-05-10 22:50:49","2018-05-11 22:57:02","2018-05-14 15:25:00","2018-05-17 19:35:33","2018-06-05 02:00:00"
028369515408fa864cfe50091d4e76c5,dc9919c18e50e3160afe68a91cfcbc6a,delivered,"2017-09-01 18:48:51","2017-09-01 19:04:34","2017-09-04 19:36:47","2017-09-12 20:08:31","2017-09-20 02:00:00"
0283a5f1680cc866884c09960d2462e3,c5aa3c712cd1b1c509b3adb34dc14187,delivered,"2018-05-14 14:34:50","2018-05-14 14:52:40","2018-05-15 17:19:00","2018-05-23 19:51:56","2018-06-07 02:00:00"
02852b112ad108b3d2b3d4ee198d84a8,c45b7286a9a5cdce0152978d9f615be6,delivered,"2017-11-25 12:58:17","2017-11-26 14:35:23","2018-01-04 21:18:57","2018-01-13 21:43:38","2017-12-22 01:00:00"
028558cddca332b40b4ac4cb77407edf,8401401a8752eb431189e021b8009e37,delivered,"2017-06-26 12:26:31","2017-06-27 12:35:09","2017-06-30 19:57:30","2017-07-07 21:44:34","2017-07-25 02:00:00"
02855eb3e469890c3b741adb0fd64f71,4df9c5a352d450a4788786688945e0a1,delivered,"2017-05-13 01:14:28","2017-05-16 05:22:47","2017-05-17 12:36:46","2017-05-23 21:44:05","2017-06-01 02:00:00"
028587d8834cae89e572f1db671d0419,eb44fe0ac99d141cdadb412aebdc57a0,delivered,"2017-08-25 13:21:00","2017-08-25 13:35:18","2017-08-28 22:12:45","2017-09-06 22:04:52","2017-09-27 02:00:00"
0286c83491d80e29a5f16c150abb76b2,c9d83efae10ff5d47b75d591e2bbbffe,delivered,"2017-10-29 17:45:18","2017-10-29 18:06:08","2017-10-30 20:03:52","2017-11-01 16:14:28","2017-11-10 01:00:00"
0286dd0f954cb641dc3eb5db5e4467e6,f098b709bc90c53838898e66da197e4a,delivered,"2017-12-09 10:40:48","2017-12-12 05:09:22","2017-12-13 20:47:59","2017-12-21 22:16:58","2018-01-10 01:00:00"
0286e258217733541e80588e29c208c1,010583f85dd55d32a6db1068f58ca6f1,delivered,"2017-10-08 22:37:04","2017-10-08 22:49:20","2017-10-10 23:27:46","2017-10-21 02:34:45","2017-11-13 01:00:00"
02870408b4c4492b036a48140f2092ed,1d50170cec4905b52a53fc43cf2eb0f7,delivered,"2018-01-21 12:41:52","2018-01-22 14:47:46","2018-01-29 19:44:10","2018-02-06 00:14:28","2018-03-01 01:00:00"
02875e2e1d01d7a1533215fb97510b06,9f64e91e123214007c18425d4a0be8db,delivered,"2017-08-25 13:16:05","2017-08-26 04:24:28","2017-08-29 21:06:13","2017-08-30 16:04:26","2017-09-08 02:00:00"
02881d166b44a823fd6947e715dfa5e4,16c1bb03adb08d986a62093823959ec6,delivered,"2017-09-29 14:31:46","2017-09-30 04:24:49","2017-10-04 14:47:36","2017-10-10 20:59:41","2017-10-30 01:00:00"
028aa70283170bf3cbfdce2c1b751cfa,f146be55cefde6a5c21dd2c13d699bc8,delivered,"2018-08-22 08:46:47","2018-08-22 09:04:20","2018-08-22 12:13:00","2018-08-28 02:29:24","2018-09-12 02:00:00"
028aa7c930356788f861ed1b7f984819,4f093ba642d31211516e40197a8e3aa6,delivered,"2018-01-13 21:35:15","2018-01-13 21:49:46","2018-01-15 17:56:57","2018-01-29 22:51:18","2018-02-14 01:00:00"
028ad19261e3ad3406ca689348755456,24cb3cfbb2834d6ec16baeef3933d55b,delivered,"2017-05-18 17:19:09","2017-05-18 17:30:18","2017-05-19 11:51:51","2017-05-26 12:03:32","2017-06-16 02:00:00"
028b18bcd128b49e2982741f83b78e77,049e1221c498aac9230d750151d75706,delivered,"2018-08-10 23:54:51","2018-08-11 00:05:12","2018-08-13 17:13:00","2018-08-15 14:23:43","2018-08-15 02:00:00"
028cad58dbd393e348c73435f8192919,a9d2550cb10dd002881bd53c1e65b8e6,delivered,"2018-07-02 17:42:23","2018-07-02 17:55:18","2018-07-03 17:04:00","2018-07-11 03:06:47","2018-07-26 02:00:00"
028d62c0fdae574114981f4fb33b5538,c6908fb668454ce4294172398b33d5ec,delivered,"2018-02-27 15:19:11","2018-02-27 15:35:34","2018-02-28 20:09:22","2018-03-28 22:26:58","2018-03-27 02:00:00"
028dc52e12ddda803ec1e35eb0b7b0d9,8c89a09d8fb33b6e5dc8a769d6b2bd63,delivered,"2017-12-19 10:43:54","2017-12-19 11:53:22","2017-12-20 17:49:18","2017-12-21 15:22:56","2018-01-08 01:00:00"
028df34320b87c04ef6de145db2e8444,053577e4537e6b6b68b9f0e929f27d32,delivered,"2018-08-04 17:07:49","2018-08-04 17:24:05","2018-08-07 11:38:00","2018-08-11 02:26:38","2018-08-15 02:00:00"
028e069ddb78a5a7179f1e6734e226c6,7475f775af7286fdb7c6802eade228bf,delivered,"2017-08-20 14:10:57","2017-08-22 05:45:54","2017-08-24 21:22:48","2017-09-12 18:35:44","2017-09-13 02:00:00"
028e1ce5e085cc7810f340572c316b35,98250a166957267b24eafb8fd85d8415,delivered,"2017-05-21 10:03:50","2017-05-21 11:04:28","2017-05-23 17:48:57","2017-05-30 16:24:31","2017-06-14 02:00:00"
028e37ed7cdd54ad41506f61df708cf9,5bbc72ac56e6c2d61f23a8a91a6ceac6,delivered,"2018-04-10 18:44:54","2018-04-10 18:55:40","2018-04-11 20:08:43","2018-04-12 20:37:36","2018-04-25 02:00:00"
028e8f5a96db8d372890e03d22829e9b,c09962ce82ae80e545818b93530aab09,delivered,"2018-04-18 19:15:44","2018-04-18 19:58:33","2018-04-20 01:21:25","2018-04-21 02:11:03","2018-04-30 02:00:00"
028f5779c98e7df5dc803824bdaae40b,438587a96c7fdbaaa67dd07b72a170df,delivered,"2017-10-30 11:44:09","2017-11-01 04:31:17","2017-11-01 20:22:15","2017-11-03 22:27:57","2017-11-14 01:00:00"
028ffc48d3a4004a010e5847d7266cdb,7ab6bf8e79e131fb7052921a49aabb2c,delivered,"2017-07-27 19:28:13","2017-07-27 19:50:18","2017-07-28 20:38:04","2017-08-03 00:22:15","2017-08-21 02:00:00"
02905bba6aafd777542dacbfa8f4bc2d,d74c3362224f461a90b59790374dd103,delivered,"2017-12-09 19:24:30","2017-12-09 19:32:25","2017-12-13 13:14:45","2017-12-26 23:24:45","2018-01-11 01:00:00"
02913330a2afb68b49bc9c5370bd5517,8ada7e4f6ce429a858423a217c7225a0,delivered,"2018-01-28 16:38:58","2018-01-28 16:58:48","2018-01-30 11:22:02","2018-02-14 17:57:02","2018-02-22 01:00:00"
0292fb46a5e22715459cb9a7b96e7aae,af922db8b1f8ca65d972706774fe6f1a,delivered,"2018-04-18 23:43:22","2018-04-19 04:51:24","2018-04-20 15:57:55","2018-04-23 22:02:47","2018-05-04 02:00:00"
02950daa1214da108fb29cb5a0a3f74e,a884bd002c145c1aa0b57429e7ebbf2b,delivered,"2018-06-26 12:57:28","2018-06-26 13:18:41","2018-06-26 14:50:00","2018-06-30 18:32:41","2018-08-06 02:00:00"
02951078a21a2d9341ea16089a4d5031,6c51ed8c29ff8bc5f3b649dc7315b787,delivered,"2017-03-16 16:16:53","2017-03-23 17:10:18","2017-03-24 15:42:45","2017-04-05 19:04:39","2017-04-19 02:00:00"
02971473bcfb16642904d57bc3be50b8,42dfe5520e445df2b7fa0b6e0cbab834,delivered,"2017-06-30 14:41:22","2017-07-01 14:45:09","2017-07-03 17:21:41","2017-07-04 15:27:57","2017-07-13 02:00:00"
0297a2a062d136015afa9f5d9623818f,2741d30aa289cae1b78c923cf31e6470,delivered,"2018-01-28 16:27:43","2018-01-28 16:34:32","2018-01-30 15:44:35","2018-02-14 22:29:06","2018-02-20 01:00:00"
0297f94a646c942bde497bd200cce1ed,4da495ce705cd190ddf3a36268b61142,delivered,"2017-12-26 19:10:57","2017-12-26 19:27:58","2017-12-29 21:52:22","2018-01-10 17:38:05","2018-01-19 01:00:00"
029863af4b968de1e5d6a82782e662f5,74179773f1f31f3af11c3b3b065115f1,delivered,"2017-07-06 11:03:55","2017-07-06 11:15:11","2017-07-10 21:43:43","2017-07-13 22:42:36","2017-07-31 02:00:00"
029a092ea19290f774d21c51fd7ac45f,2cd8c5d16f98a776a87ccfeb14c0ed33,delivered,"2018-01-29 18:33:48","2018-01-31 14:32:03","2018-02-01 19:25:37","2018-02-05 19:17:08","2018-02-26 01:00:00"
029b1d3a355dec12cfed60927f076a9d,765e479faa5efcbc58b804c84c62cb71,delivered,"2018-07-17 19:16:25","2018-07-17 19:25:19","2018-07-23 16:28:00","2018-07-26 22:18:32","2018-08-17 02:00:00"
029b2daf51dda061aeb1cf32c9306db7,46490458d353247266448e9bdc7bd115,delivered,"2018-08-06 18:20:23","2018-08-06 18:35:20","2018-08-07 16:22:00","2018-08-15 21:24:42","2018-09-04 02:00:00"
029b99b0436c25c8de22cb828831ffa8,a7efc7f9a3444cd0b3d780d5a060b2c6,delivered,"2018-07-31 01:11:57","2018-08-01 01:10:13","2018-08-03 15:50:00","2018-08-10 20:07:30","2018-08-17 02:00:00"
