arrival_icao,arrival_time_local,arrival_terminal,departure_city,departure_icao,departure_time_local,airline,flight_number,data_retrieved_on
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 11:40+01:00,1,Melilla,GEML,2023-02-11 09:25+01:00,Air Nostrum,YW 8251,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
LEBL,2023-02-11 22:35+01:00,1,London,EGKK,2023-02-11 19:35+00:00,Vueling,VY 7825,2023-02-10
