order_id,created_date,total_paid,state
495305,2018-01-21 00:10:38,43.98,Completed
495312,2018-01-22 11:22:47,671.04,Completed
495318,2018-01-21 01:33:02,62.31,Completed
495321,2018-01-21 02:02:31,36.33,Completed
495323,2018-01-21 02:09:04,39.98,Completed
495331,2018-01-21 05:48:52,63.97,Completed
495340,2018-02-22 15:13:18,99.98,Completed
495363,2018-01-21 10:55:32,168.57,Completed
495369,2018-01-21 11:13:09,374.8,Completed
495374,2018-01-21 11:06:17,178.97,Completed
495381,2018-01-21 11:29:30,256.98,Completed
495384,2018-01-21 11:38:05,73.98,Completed
495390,2018-01-21 11:38:02,41.98,Completed
495397,2018-01-21 12:08:45,314.98,Completed
495399,2018-01-21 11:57:16,56.98,Completed
495405,2018-01-21 12:11:33,39.98,Completed
495407,2018-01-21 12:37:42,40.98,Completed
495415,2018-01-21 13:16:26,26.97,Completed
495425,2018-01-21 13:28:19,138.96,Completed
495426,2018-01-21 12:55:56,382.57,Completed
495428,2018-01-28 14:55:49,171.97,Completed
495431,2018-01-21 13:17:08,73.98,Completed
495435,2018-01-22 08:15:13,94.98,Completed
495446,2018-01-21 14:01:05,41.98,Completed
495452,2018-01-21 14:06:40,1065.57,Completed
495476,2018-01-21 15:11:35,895.99,Completed
495480,2018-01-21 15:28:35,130.98,Completed
495491,2018-01-21 16:07:07,202.98,Completed
495510,2018-01-21 17:06:49,110.98,Completed
495515,2018-01-21 17:05:13,7.48,Completed
495521,2018-01-21 18:59:37,12.98,Completed
495530,2018-01-21 17:21:55,42.97,Completed
495532,2018-01-22 10:10:58,103.99,Completed
495534,2018-01-21 17:26:17,355.35,Completed
495544,2018-01-21 17:56:21,44.95,Completed
495549,2018-01-21 18:38:22,112.99,Completed
495550,2018-03-09 16:43:54,22.97,Completed
495555,2018-01-21 18:24:28,27.98,Completed
495558,2018-01-23 20:00:02,94.98,Completed
495561,2018-01-21 18:52:34,26.98,Completed
495562,2018-01-22 11:17:52,75.98,Completed
495567,2018-01-24 08:49:14,281.99,Completed
495587,2018-01-21 21:23:06,26.98,Completed
495591,2018-01-21 19:42:09,40.98,Completed
495593,2018-01-21 19:43:44,66.98,Completed
495594,2018-01-21 21:44:06,561.98,Completed
495604,2018-01-21 20:09:31,21.98,Completed
495605,2018-01-21 20:04:51,191.97,Completed
495635,2018-01-21 20:54:13,23.98,Completed
495659,2018-01-21 21:39:44,382.57,Completed
495661,2018-01-21 21:38:07,46.98,Completed
495662,2018-01-21 21:33:09,26.23,Completed
495664,2018-01-21 21:40:52,80.98,Completed
495666,2018-01-21 21:42:41,807.98,Completed
495673,2018-01-23 09:45:44,518.57,Completed
495682,2018-01-21 22:28:24,167.97,Completed
495686,2018-01-21 22:23:22,209.98,Completed
495689,2018-01-21 22:51:34,750.06,Completed
495691,2018-01-21 22:29:58,193.99,Completed
495696,2018-01-22 00:27:15,39.98,Completed
495700,2018-01-22 15:49:11,211.98,Completed
495706,2018-01-21 23:02:28,446.99,Completed
495712,2018-01-21 22:57:37,775.2,Completed
495714,2018-01-21 23:02:42,80.45,Completed
495718,2018-01-21 23:06:40,632.99,Completed
495725,2018-01-21 23:19:20,408.14,Completed
495734,2018-01-21 23:43:46,6.48,Completed
495756,2018-01-22 00:03:17,86.98,Completed
495759,2018-01-22 00:01:37,24.98,Completed
495763,2018-01-22 14:24:36,305.57,Completed
495766,2018-01-22 00:23:26,353.95,Completed
495782,2018-01-22 01:33:08,26.98,Completed
495789,2018-01-22 03:09:59,97.98,Completed
495791,2018-01-23 16:11:57,216.98,Completed
495802,2018-01-22 07:35:00,605.99,Completed
495806,2018-01-22 09:28:41,216.98,Completed
495808,2018-01-22 08:20:37,73.48,Completed
495852,2018-01-22 08:45:57,53.98,Completed
495853,2018-01-22 08:43:49,792.99,Completed
495858,2018-01-22 08:55:01,124.97,Completed
495860,2018-01-22 09:08:54,35.63,Completed
495861,2018-01-22 09:19:06,124.97,Completed
495872,2018-01-22 09:56:21,614.98,Completed
495881,2018-01-22 10:46:11,792.99,Completed
495882,2018-01-22 09:54:38,83.89,Completed
495887,2018-01-22 10:16:38,282.98,Completed
495901,2018-01-22 10:14:19,121.98,Completed
495905,2018-01-22 10:19:08,94.95,Completed
495912,2018-01-22 10:33:56,168.48,Completed
495914,2018-01-22 10:35:12,340.78,Completed
495917,2018-01-22 11:33:43,395.99,Completed
495918,2018-01-22 10:45:23,33.98,Completed
495920,2018-01-22 10:44:01,73.98,Completed
495921,2018-01-22 12:19:59,352.98,Completed
495922,2018-01-22 10:55:32,211.98,Completed
495930,2018-01-22 11:52:23,895.99,Completed
495931,2018-01-22 12:13:29,296.96,Completed
495932,2018-01-22 11:12:19,41.98,Completed
495933,2018-01-22 11:15:41,51.94,Completed
495936,2018-01-22 11:26:38,151.98,Completed
495942,2018-01-22 11:31:43,385.85,Completed
495944,2018-01-22 11:33:10,243.99,Completed
495946,2018-01-22 11:29:02,632.99,Completed
495947,2018-01-22 19:16:09,392.98,Completed
495948,2018-01-22 11:28:01,544.79,Completed
495950,2018-01-22 11:44:31,296.57,Completed
495960,2018-01-22 11:58:38,20.98,Completed
495964,2018-01-22 11:58:47,234.97,Completed
495965,2018-01-22 11:44:07,279.98,Completed
495974,2018-01-29 11:29:56,1056.96,Completed
495975,2018-01-22 11:59:25,211.98,Completed
495979,2018-01-22 12:08:06,73.98,Completed
495984,2018-01-22 14:00:51,57.98,Completed
495986,2018-01-22 12:11:23,64.97,Completed
495987,2018-01-23 10:55:45,506.48,Completed
495988,2018-01-23 08:35:09,39.98,Completed
495992,2018-01-22 12:19:45,209.96,Completed
495994,2018-01-22 12:27:15,33.98,Completed
495995,2018-01-22 12:26:08,17.72,Completed
496002,2018-01-22 12:33:37,19.97,Completed
496012,2018-01-22 12:37:52,92.48,Completed
496016,2018-01-22 12:51:16,16.98,Completed
496021,2018-01-23 14:13:42,24.98,Completed
496027,2018-01-22 13:15:46,122.96,Completed
496029,2018-01-22 13:04:13,569.98,Completed
496037,2018-01-22 13:14:37,576.98,Completed
496040,2018-01-22 13:17:29,24.98,Completed
496048,2018-01-22 13:20:44,59.98,Completed
496054,2018-01-22 13:33:11,71.98,Completed
496055,2018-01-22 13:36:37,446.92,Completed
496066,2018-01-22 13:51:46,46.98,Completed
496068,2018-01-22 22:19:19,269.97,Completed
496075,2018-01-22 13:57:59,69.99,Completed
496077,2018-01-22 14:04:34,76.98,Completed
496088,2018-01-22 14:13:38,96.98,Completed
496090,2018-01-22 14:27:57,792.99,Completed
496094,2018-01-22 14:26:35,58.99,Completed
496095,2018-01-22 16:41:57,209.98,Completed
496098,2018-01-23 08:49:26,38.97,Completed
496102,2018-01-22 19:44:10,47.98,Completed
496106,2018-01-22 14:41:50,50.98,Completed
496111,2018-01-22 14:50:44,706.98,Completed
496116,2018-01-22 14:59:06,91.98,Completed
496117,2018-01-23 18:46:30,273.98,Completed
496127,2018-01-22 15:06:46,275.98,Completed
496132,2018-01-22 15:18:13,32.98,Completed
496134,2018-01-22 18:53:35,432.97,Completed
496139,2018-01-22 15:32:58,62.98,Completed
496156,2018-01-22 15:59:01,34.98,Completed
496160,2018-01-22 16:03:15,223.99,Completed
496162,2018-01-22 16:01:59,86.98,Completed
496171,2018-01-22 16:20:42,72.78,Completed
496173,2018-01-22 16:17:43,20.27,Completed
496176,2018-01-22 16:20:07,59.97,Completed
496195,2018-01-22 16:45:43,66.98,Completed
496198,2018-01-23 16:37:09,196.98,Completed
496199,2018-01-22 16:55:21,176.97,Completed
496201,2018-01-22 16:56:37,277.99,Completed
496202,2018-01-22 18:01:26,204.98,Completed
496204,2018-01-22 17:04:30,33.96,Completed
496205,2018-01-22 16:58:31,71.98,Completed
496207,2018-01-22 16:59:41,80.5,Completed
496209,2018-01-23 13:43:26,344.08,Completed
496214,2018-01-25 15:39:18,161.25,Completed
496218,2018-01-25 12:55:17,138.98,Completed
496220,2018-01-23 01:07:14,73.96,Completed
496228,2018-01-22 17:30:29,222.57,Completed
496232,2018-01-23 19:15:35,193.95,Completed
496233,2018-01-22 17:31:45,46.98,Completed
496236,2018-01-22 17:35:13,29.98,Completed
496238,2018-01-22 17:45:34,304.98,Completed
496245,2018-01-23 20:29:47,83.98,Completed
496249,2018-01-22 17:48:21,31.98,Completed
496265,2018-01-22 18:10:56,726.96,Completed
496271,2018-01-22 18:17:42,252.65,Completed
496285,2018-01-29 17:47:24,165.99,Completed
496288,2018-01-22 19:36:24,380.98,Completed
496291,2018-01-22 19:09:40,58.99,Completed
496293,2018-01-22 19:11:47,23.98,Completed
496294,2018-01-26 11:25:35,196.45,Completed
496299,2018-01-22 19:20:57,48.98,Completed
496303,2018-01-22 19:43:18,180.65,Completed
496304,2018-01-22 19:34:17,39.98,Completed
496306,2018-01-22 20:08:32,34.98,Completed
496314,2018-01-22 21:07:11,43.97,Completed
496315,2018-01-22 21:43:38,65.25,Completed
496318,2018-01-22 20:05:32,39.98,Completed
496323,2018-01-30 22:42:51,342.99,Completed
496324,2018-01-24 16:31:55,872.99,Completed
496330,2018-01-23 13:21:56,152.99,Completed
496335,2018-01-26 16:14:08,888.98,Completed
496342,2018-01-22 20:38:31,98.97,Completed
496347,2018-01-22 20:37:56,320.98,Completed
496352,2018-01-22 21:57:35,817.98,Completed
496356,2018-01-23 11:29:43,276.98,Completed
496357,2018-01-22 21:27:41,164.98,Completed
496361,2018-01-22 21:08:10,895.99,Completed
496363,2018-01-22 21:40:39,909.97,Completed
496367,2018-01-22 21:42:32,79.98,Completed
496369,2018-01-22 22:39:51,27.98,Completed
496372,2018-01-22 21:19:51,34.98,Completed
496376,2018-01-22 21:39:16,192.97,Completed
496377,2018-01-22 21:30:47,76.98,Completed
496380,2018-01-22 21:36:34,195.99,Completed
496382,2018-01-22 22:27:21,65.99,Completed
496386,2018-01-22 21:48:20,33.98,Completed
496390,2018-01-22 22:04:13,244.97,Completed
496391,2018-02-19 14:49:16,109.98,Completed
496396,2018-01-22 22:10:39,109.98,Completed
496412,2018-01-22 22:37:25,602.17,Completed
496419,2018-01-22 23:45:02,289.97,Completed
496422,2018-01-30 19:46:20,183.98,Completed
496427,2018-01-22 22:46:48,144.49,Completed
496429,2018-01-22 23:10:40,32.98,Completed
496432,2018-01-22 23:00:20,256.98,Completed
496437,2018-01-22 23:16:22,57.98,Completed
496438,2018-01-22 23:19:47,351.57,Completed
496440,2018-01-25 16:22:40,282.48,Completed
496442,2018-01-22 23:39:38,254.98,Completed
496448,2018-01-31 23:44:27,118.94,Completed
496451,2018-01-23 00:52:49,66.96,Completed
496459,2018-01-23 00:20:54,878.99,Completed
496462,2018-01-23 01:49:22,44.98,Completed
496476,2018-01-23 00:53:55,180.98,Completed
496479,2018-01-23 00:53:45,25.27,Completed
496482,2018-01-23 00:56:49,61.98,Completed
496496,2018-01-23 01:53:28,632.99,Completed
496497,2018-01-23 02:06:13,126.98,Completed
496582,2018-01-23 06:32:31,84.96,Completed
496589,2018-01-23 08:01:36,794.99,Completed
496593,2018-01-23 09:08:24,924.99,Completed
496594,2018-01-23 08:35:12,895.99,Completed
496597,2018-01-23 08:34:46,60.99,Completed
496599,2018-01-23 08:39:28,58.98,Completed
496601,2018-01-23 08:39:58,385.98,Completed
496612,2018-01-30 12:05:13,123.98,Completed
496617,2018-01-23 09:11:40,149.96,Completed
496700,2018-01-23 09:59:32,106.98,Completed
496701,2018-01-23 09:25:00,84.98,Completed
496703,2018-01-23 10:58:25,605.99,Completed
496704,2018-01-23 09:49:29,46.98,Completed
496705,2018-01-23 09:43:05,390.99,Completed
496712,2018-01-23 10:01:18,39.98,Completed
496714,2018-01-23 09:59:44,33.98,Completed
496715,2018-01-23 10:44:20,353.99,Completed
496721,2018-01-23 10:20:27,155.68,Completed
496745,2018-01-23 12:56:54,125.93,Completed
496748,2018-01-23 10:30:32,76.98,Completed
496759,2018-01-23 10:53:20,54.98,Completed
496765,2018-01-23 11:00:33,135.58,Completed
496769,2018-01-23 11:10:19,71.23,Completed
496770,2018-01-24 07:36:07,39.98,Completed
496772,2018-01-23 11:14:49,14.98,Completed
496778,2018-01-23 15:39:27,123.98,Completed
496781,2018-01-23 11:24:38,23.98,Completed
496797,2018-01-23 11:54:04,342.97,Completed
496799,2018-01-23 12:03:07,353.99,Completed
496803,2018-01-23 11:56:43,895.99,Completed
496805,2018-01-23 16:04:02,839.17,Completed
496812,2018-02-07 12:32:13,104.97,Completed
496813,2018-01-23 16:09:49,339.78,Completed
496814,2018-01-23 13:08:58,111.98,Completed
496815,2018-01-23 12:11:07,67.98,Completed
496829,2018-01-23 13:06:23,318.98,Completed
496832,2018-01-23 12:43:31,302.47,Completed
496834,2018-01-23 12:44:52,875.99,Completed
496835,2018-01-23 12:45:33,76.98,Completed
496838,2018-01-23 12:56:54,113.98,Completed
496839,2018-01-23 15:45:52,494.98,Completed
496845,2018-01-23 12:59:41,23.55,Completed
496846,2018-01-23 13:23:21,338.98,Completed
496849,2018-01-23 13:37:16,277.36,Completed
496850,2018-01-23 13:37:26,214.98,Completed
496855,2018-01-23 13:17:31,144.98,Completed
496859,2018-01-23 13:23:20,593.97,Completed
496864,2018-01-23 13:32:59,40.98,Completed
496867,2018-02-02 20:52:12,35.97,Completed
496917,2018-01-23 13:49:20,115.97,Completed
496941,2018-01-23 14:38:29,389.99,Completed
496945,2018-01-23 14:37:15,129.98,Completed
496950,2018-01-25 13:36:46,521.57,Completed
496954,2018-01-23 14:51:51,311.98,Completed
496955,2018-01-23 15:08:28,378.97,Completed
496957,2018-01-23 15:07:31,364.99,Completed
496958,2018-01-23 20:58:18,472.98,Completed
496966,2018-01-23 15:17:00,576.98,Completed
496968,2018-01-23 15:22:08,116.99,Completed
496969,2018-01-23 15:30:45,23.98,Completed
496974,2018-01-23 15:49:35,133.98,Completed
496977,2018-01-23 15:44:15,39.98,Completed
496981,2018-01-23 15:49:59,270.11,Completed
496994,2018-01-23 16:07:28,33.98,Completed
497001,2018-01-23 16:23:31,74.98,Completed
497006,2018-01-23 16:50:19,355.99,Completed
497008,2018-01-23 16:50:35,66.97,Completed
497009,2018-01-23 16:48:50,106.98,Completed
497010,2018-01-23 17:00:51,632.99,Completed
497018,2018-02-01 19:32:02,133.88,Completed
497024,2018-01-23 17:12:50,101.98,Completed
497028,2018-01-24 09:20:00,108.96,Completed
497034,2018-01-23 17:26:32,98.97,Completed
497035,2018-01-23 17:31:05,76.98,Completed
497036,2018-01-23 17:25:04,57.98,Completed
497050,2018-01-23 17:52:58,126.98,Completed
497062,2018-01-23 18:49:58,270.98,Completed
497065,2018-01-23 20:19:13,204.97,Completed
497068,2018-01-23 18:40:30,572.98,Completed
497069,2018-01-23 18:45:24,56.62,Completed
497071,2018-01-23 18:49:18,184.97,Completed
497072,2018-01-23 20:36:04,306.99,Completed
497073,2018-01-23 18:56:45,56.98,Completed
497091,2018-01-23 22:51:56,83.98,Completed
497093,2018-01-23 19:45:23,69.97,Completed
497204,2018-01-23 20:25:25,104.98,Completed
497206,2018-01-23 20:33:08,153.68,Completed
497210,2018-01-23 21:21:20,660.24,Completed
497221,2018-01-29 17:53:04,33.98,Completed
497235,2018-01-26 02:30:11,34.98,Completed
497237,2018-01-23 22:35:33,39.98,Completed
497245,2018-01-24 08:55:27,34.98,Completed
497247,2018-01-23 22:16:48,183.89,Completed
497248,2018-01-23 22:14:49,36.98,Completed
497249,2018-01-23 22:13:54,33.98,Completed
497254,2018-01-23 22:28:20,61.93,Completed
497260,2018-01-23 22:20:05,123.99,Completed
497263,2018-01-23 22:19:50,32.98,Completed
497267,2018-01-24 03:22:50,150.96,Completed
497269,2018-01-23 22:29:56,409.98,Completed
497271,2018-01-23 22:30:51,205.97,Completed
497273,2018-01-23 22:26:29,34.98,Completed
497278,2018-01-23 22:30:32,18.98,Completed
497281,2018-01-23 22:36:35,33.98,Completed
497291,2018-01-23 23:02:13,36.98,Completed
497293,2018-01-23 23:49:46,153.98,Completed
497295,2018-01-23 22:47:09,73.59,Completed
497301,2018-01-23 22:57:45,61.97,Completed
497302,2018-01-23 23:28:17,73.97,Completed
497303,2018-01-25 00:50:19,299.93,Completed
497306,2018-01-23 22:54:13,24.98,Completed
497311,2018-01-24 22:59:17,22.98,Completed
497313,2018-01-23 23:04:28,34.98,Completed
497317,2018-01-23 23:09:10,60.99,Completed
497319,2018-01-23 23:12:27,170.98,Completed
497320,2018-01-23 23:31:00,148.94,Completed
497325,2018-01-23 23:14:57,67.97,Completed
497327,2018-01-23 23:41:17,151.11,Completed
497337,2018-01-23 23:28:01,34.98,Completed
497349,2018-01-23 23:29:24,35.98,Completed
497352,2018-01-24 15:48:47,36.98,Completed
497353,2018-01-23 23:39:30,891.36,Completed
497357,2018-01-23 23:40:33,39.98,Completed
497358,2018-01-23 23:51:30,165.82,Completed
497362,2018-01-24 00:07:06,33.98,Completed
497366,2018-01-23 23:50:08,37.98,Completed
497369,2018-01-23 23:55:49,127.98,Completed
497381,2018-01-24 00:11:13,33.98,Completed
497396,2018-01-25 22:27:13,33.98,Completed
497416,2018-01-24 03:01:11,295.99,Completed
497492,2018-01-24 06:39:07,90.98,Completed
497498,2018-01-24 07:35:22,181.78,Completed
497501,2018-01-24 08:04:15,101.98,Completed
497503,2018-01-25 17:45:17,226.94,Completed
497513,2018-01-24 09:23:52,26.98,Completed
497521,2018-01-24 09:09:15,24.97,Completed
497525,2018-01-24 09:07:44,215.28,Completed
497528,2018-01-24 09:23:50,67.97,Completed
497541,2018-01-24 09:53:51,44.98,Completed
497544,2018-01-24 10:43:19,343.54,Completed
497546,2018-01-24 10:05:22,321.97,Completed
497547,2018-01-24 10:07:28,34.98,Completed
497550,2018-01-24 10:08:22,58.99,Completed
497554,2018-01-24 11:41:25,211.98,Completed
497556,2018-01-24 10:33:07,34.98,Completed
497559,2018-01-24 10:32:20,124.89,Completed
497560,2018-01-24 11:56:48,444.08,Completed
497563,2018-01-24 15:39:55,45.96,Completed
497567,2018-01-24 11:15:18,66.98,Completed
497571,2018-01-24 13:33:14,19.98,Completed
497574,2018-01-24 19:10:16,211.98,Completed
497578,2018-01-24 11:23:04,487.95,Completed
497580,2018-01-24 11:05:31,124.98,Completed
497581,2018-01-25 11:24:37,11.98,Completed
497587,2018-01-25 11:16:47,316.96,Completed
497588,2018-01-24 11:34:52,204.98,Completed
497596,2018-01-24 11:34:58,154.98,Completed
497600,2018-01-24 11:49:19,35.97,Completed
497607,2018-01-24 12:29:33,93.98,Completed
497608,2018-01-24 12:04:05,34.98,Completed
497611,2018-01-24 12:02:51,816.97,Completed
497613,2018-01-25 16:57:10,40.97,Completed
497616,2018-01-24 12:02:45,516.98,Completed
497617,2018-01-24 14:53:21,38.98,Completed
497627,2018-01-29 16:28:45,364.97,Completed
497633,2018-01-24 12:56:32,186.89,Completed
497635,2018-01-24 13:26:57,93.98,Completed
497636,2018-01-24 12:42:10,405.58,Completed
497637,2018-01-24 12:40:31,71.98,Completed
497638,2018-01-24 12:43:53,106.98,Completed
497642,2018-01-24 12:58:13,129.98,Completed
497643,2018-01-24 12:58:59,183.98,Completed
497653,2018-01-24 13:46:07,145.96,Completed
497669,2018-01-24 13:31:19,87.49,Completed
497678,2018-01-24 13:42:43,429.98,Completed
497679,2018-01-24 13:47:57,94.98,Completed
497680,2018-01-25 09:59:57,256.98,Completed
497682,2018-01-24 13:51:53,216.97,Completed
497690,2018-01-24 14:18:42,355.98,Completed
497695,2018-01-24 14:20:39,26.97,Completed
497697,2018-01-24 14:24:28,34.98,Completed
497700,2018-01-24 14:44:08,216.98,Completed
497701,2018-01-24 14:25:53,130.99,Completed
497706,2018-01-24 14:45:58,33.98,Completed
497714,2018-01-24 15:04:45,250.48,Completed
497724,2018-01-24 15:19:47,143.98,Completed
497728,2018-01-24 16:22:16,106.98,Completed
497740,2018-01-24 16:13:53,111.96,Completed
497750,2018-01-24 16:27:31,146.98,Completed
497758,2018-01-24 16:36:07,584.99,Completed
497766,2018-01-24 17:13:34,455.99,Completed
497768,2018-01-24 16:56:47,226.98,Completed
497775,2018-01-24 17:06:54,322.98,Completed
497781,2018-01-24 17:16:49,73.98,Completed
497782,2018-01-24 17:14:20,73.98,Completed
497787,2018-01-24 17:26:37,325.99,Completed
497788,2018-01-24 17:56:19,105.99,Completed
497790,2018-01-24 17:25:15,214.47,Completed
497794,2018-01-24 17:33:28,89.98,Completed
497826,2018-01-24 18:20:42,226.98,Completed
497833,2018-01-24 18:30:53,8.98,Completed
497841,2018-01-24 19:19:44,76.98,Completed
497842,2018-01-26 12:58:01,32.98,Completed
497848,2018-01-24 19:04:07,53.97,Completed
497849,2018-01-24 18:56:38,94.96,Completed
497859,2018-01-25 06:59:37,432.98,Completed
497868,2018-01-24 19:32:44,39.98,Completed
497869,2018-01-24 19:41:26,443.48,Completed
497879,2018-01-24 19:48:36,34.98,Completed
497882,2018-01-24 19:58:18,632.99,Completed
497899,2018-01-24 20:28:48,173.98,Completed
497908,2018-01-24 20:47:13,56.82,Completed
497924,2018-01-24 22:14:34,20.98,Completed
497934,2018-01-24 21:00:19,34.98,Completed
497939,2018-01-24 21:07:15,70.98,Completed
497950,2018-01-24 21:29:41,112.99,Completed
497951,2018-01-24 21:55:12,425.99,Completed
497953,2018-01-24 21:34:32,242.99,Completed
497955,2018-01-24 21:42:38,131.98,Completed
497959,2018-01-24 22:01:52,705.99,Completed
497962,2018-01-25 12:06:32,258.98,Completed
497969,2018-01-24 22:13:33,211.47,Completed
497971,2018-01-24 22:12:33,73.98,Completed
497981,2018-01-24 22:28:16,56.98,Completed
497991,2018-01-24 22:42:05,74.98,Completed
