id,id_order,product_id,product_quantity,sku,unit_price,date
1558593,490034,0,1,DLL0031,599.99,2018-01-13 10:52:41
1558595,490036,0,1,ZAG0032,29.99,2018-01-13 10:55:38
1558605,490035,0,1,SAT0033,28.99,2018-01-13 11:00:30
1558608,490040,0,1,SPE0206,17.99,2018-01-13 11:01:48
1558610,490041,0,1,SPE0192,36.99,2018-01-13 11:06:59
1558611,490040,0,1,BEL0286,13.99,2018-01-13 11:07:17
1558617,490045,0,1,ZAG0032,29.99,2018-01-13 11:33:41
1558619,490047,0,1,DLL0015,446.0,2018-01-13 11:37:49
1558633,490053,0,1,SEA0049,44.28,2018-01-13 11:52:02
1558636,490047,0,1,WDT0175,93.99,2018-01-13 11:54:50
1558642,490056,0,1,ZAG0032,29.99,2018-01-13 12:02:31
1558652,490059,0,1,ZAG0032,29.99,2018-01-13 12:11:10
1558655,490060,0,1,ZAG0032,29.99,2018-01-13 12:13:42
1558682,490076,0,1,OWC0041,43.99,2018-01-13 12:32:06
1558694,490084,0,1,APP1968,359.0,2018-01-13 12:39:45
1558701,490088,0,1,MAT0008,124.0,2018-01-13 12:46:27
1558706,490090,0,1,APP1489,599.0,2018-01-13 12:49:06
1558710,490092,0,1,SAT0008,45.99,2018-01-13 12:57:28
1558711,490092,0,1,APP0698,9.99,2018-01-13 12:59:31
1558715,490092,0,1,NTE0123,14.99,2018-01-13 13:03:29
1558719,440806,0,1,APP0697,6.99,2018-01-13 13:07:59
1558723,490098,0,1,APP1190,54.0,2018-01-13 13:12:20
1558729,490101,0,1,BEL0263,15.99,2018-01-13 13:15:22
1558819,490133,0,1,LAC0203,177.99,2018-01-13 14:40:27
1558824,490135,0,1,APP2072,948.59,2018-01-13 14:53:41
1558828,490139,0,1,APP0698,9.99,2018-01-13 15:06:16
1558845,490150,0,1,PRY0009,17.99,2018-01-13 15:30:28
1558855,490153,0,1,ZAG0032,29.99,2018-01-13 15:35:30
1558868,490157,0,1,ZAG0032,29.99,2018-01-13 15:47:21
1558874,490159,0,1,APP1190,54.0,2018-01-13 15:57:01
1558881,490163,0,1,AKI0031,429.99,2018-01-13 16:12:07
1558889,490168,0,1,ADN0036-A,60.5,2018-01-13 16:34:39
1558890,490169,0,1,ZAG0032,29.99,2018-01-13 16:38:22
1558894,490170,0,1,APP2508,386.0,2018-01-13 16:45:14
1558899,490126,0,1,MOX0019,3.71,2018-01-13 16:58:09
1558900,490126,0,1,LIF0098,46.99,2018-01-13 16:58:34
1558911,490182,0,1,SEA0106,103.99,2018-01-13 17:16:01
1558917,490170,0,1,SNA0067,59.99,2018-01-13 17:21:43
1558919,490170,0,2,BOS0066,299.0,2018-01-13 17:26:09
1558942,490193,0,1,SEA0102,85.99,2018-01-13 17:52:12
1558972,490207,0,1,GRT0419,16.99,2018-01-13 18:16:34
1558973,487569,0,1,OTT0132,11.99,2018-01-13 18:17:48
1558983,490213,0,1,DLK0008,47.99,2018-01-13 18:26:35
1558984,490214,0,1,SAT0019,24.99,2018-01-13 18:28:29
1558989,490214,0,1,WDT0183,129.99,2018-01-13 18:30:12
1558995,479381,0,1,BEL0371,17.99,2018-01-13 18:36:37
1559008,490146,0,1,TRN0013,47.49,2018-01-13 18:51:30
1559013,490223,0,2,ZAG0032,29.99,2018-01-13 18:57:19
1559014,490224,0,1,APP2557,56.0,2018-01-13 19:00:04
1559015,490224,0,1,SAN0099,45.28,2018-01-13 19:00:48
1559038,490235,0,1,GTE0100,359.99,2018-01-13 19:20:31
1559043,490237,0,1,MAT0009,89.99,2018-01-13 19:27:37
1559049,490239,0,1,OWC0015,131.58,2018-01-13 19:32:36
1559051,490241,0,1,TRK0012,20.99,2018-01-13 19:33:07
1559066,490245,0,1,IFX0180,119.99,2018-01-13 19:45:23
1559072,490249,0,1,FIT0062,299.0,2018-01-13 19:54:38
1559078,490252,0,1,WAC0172,79.99,2018-01-13 20:02:18
1559081,490253,0,1,APP1190,54.0,2018-01-13 20:04:43
1559085,490257,0,1,SPH0016,169.99,2018-01-13 20:07:15
1559100,490266,0,1,SEA0106,103.99,2018-01-13 20:24:55
1559101,490267,0,1,ZAG0032,29.99,2018-01-13 20:26:02
1559123,490277,0,1,LIF0122,46.99,2018-01-13 20:42:27
1559134,490284,0,1,ZAG0032,29.99,2018-01-13 20:57:58
1559146,490290,0,1,LAC0232,183.99,2018-01-13 21:12:18
1559150,490292,0,2,APP0698,9.99,2018-01-13 21:16:26
1559158,490259,0,1,DLL0015,446.0,2018-01-13 21:28:38
1559185,490307,0,1,JBL0107,69.99,2018-01-13 22:19:06
1559206,490315,0,1,SAT0080,26.99,2018-01-13 22:42:50
1559219,486902,0,1,LGE0060,229.99,2018-01-13 22:54:03
1559220,490321,0,1,NTE0021,99.99,2018-01-13 22:55:45
1559227,490315,0,1,STM0102,36.99,2018-01-13 23:00:56
1559235,490325,0,2,MMW0015,22.99,2018-01-13 23:08:33
1559237,490325,0,1,APP0407,84.99,2018-01-13 23:09:38
1559251,490329,0,1,ZAG0032,29.99,2018-01-13 23:16:55
1559258,490329,0,1,SAN0134,56.99,2018-01-13 23:26:33
1559269,490337,0,1,APP2148,699.0,2018-01-13 23:48:39
1559279,490344,0,1,APP1020,61.0,2018-01-14 00:02:49
1559288,489926,0,2,DLL0056,249.99,2018-01-14 00:21:56
1559298,490354,0,1,BEA0080,259.99,2018-01-14 00:44:37
1559300,490356,0,1,PHI0069,32.99,2018-01-14 00:53:58
1559306,490360,0,1,APP1489,599.0,2018-01-14 01:02:22
1559311,490362,0,1,SEA0049,44.28,2018-01-14 01:08:05
1559315,490364,0,1,APP2507,389.99,2018-01-14 01:12:11
1559331,490371,0,1,SAT0079,26.99,2018-01-14 01:52:38
1559333,490372,0,2,SNS0019,169.0,2018-01-14 01:57:38
1559355,490378,0,1,OWC0062,9.99,2018-01-14 03:34:00
1559417,490408,0,1,APP2149,699.0,2018-01-14 10:06:27
1559429,490408,0,1,APP1194,35.0,2018-01-14 10:16:49
1559455,490420,0,2,APP1190,54.0,2018-01-14 10:39:21
1559457,490422,0,1,PAC2228,597.18,2018-01-14 10:43:12
1559460,490423,0,1,APP1014,40.0,2018-01-14 10:47:14
1559470,490428,0,1,PLA0027,107.99,2018-01-14 10:53:34
1559487,490432,0,1,APP1190,54.0,2018-01-14 11:06:10
1559506,490444,0,1,ZAG0032,29.99,2018-01-14 11:28:23
1559509,490445,0,1,APP2522,43.0,2018-01-14 11:38:57
1559513,490448,0,1,GRT0464,4.36,2018-01-14 11:45:08
1559532,490456,0,1,GRT0457,59.99,2018-01-14 12:18:10
1559535,490458,0,1,ZAG0032,29.99,2018-01-14 12:20:10
1559536,490456,0,1,ELA0018,19.99,2018-01-14 12:20:27
1559559,490456,0,1,ZAG0032,29.99,2018-01-14 12:39:54
1559566,490472,0,1,OWC0188,129.99,2018-01-14 12:45:10
1559602,490488,0,1,APP2446,379.0,2018-01-14 13:21:48
1559604,490033,0,1,WAC0172,79.99,2018-01-14 13:23:33
1559607,490491,0,1,APP1985,639.0,2018-01-14 13:29:10
1559608,490492,0,1,LAC0190,252.99,2018-01-14 13:29:23
1559623,490498,0,2,MAT0010,69.99,2018-01-14 13:37:34
1559626,490500,0,1,OTT0190,49.99,2018-01-14 13:40:44
1559627,490491,0,1,APP2012,42.0,2018-01-14 13:41:55
1559630,490501,0,1,IFX0027,26.0,2018-01-14 13:43:23
1559656,490512,0,1,SEA0099,99.0,2018-01-14 14:07:36
1559661,490515,0,1,ZAG0032,29.99,2018-01-14 14:14:04
1559663,490515,0,1,APP1975,486.0,2018-01-14 14:14:31
1559674,490519,0,1,APP2474,336.81,2018-01-14 14:31:07
1559675,490520,0,1,OWC0040-2,183.99,2018-01-14 14:33:26
1559677,490521,0,1,APP2478,786.0,2018-01-14 14:36:48
1559679,490521,0,1,BEL0285,14.99,2018-01-14 14:36:48
1559692,490529,0,1,OWC0068-2,197.99,2018-01-14 14:51:42
1559694,490530,0,1,JBL0112,149.99,2018-01-14 14:54:18
1559696,490529,0,1,SAN0176,70.28,2018-01-14 14:57:59
1559706,490537,0,1,NTE0102,89.99,2018-01-14 15:07:35
1559716,490541,0,1,APP1966,349.0,2018-01-14 15:19:54
1559729,490547,0,1,ZAG0032,29.99,2018-01-14 15:34:31
1559738,490552,0,1,APP1646,626.0,2018-01-14 15:41:26
1559739,490552,0,1,APP1645,626.0,2018-01-14 15:45:18
1559749,488534,0,1,LAC0203,177.99,2018-01-14 16:05:05
1559750,490556,0,4,NEA0020,76.0,2018-01-14 16:06:04
1559761,490561,0,1,ZAG0032,29.99,2018-01-14 16:21:22
1559766,490561,0,1,JMO0068,9.49,2018-01-14 16:26:52
1559769,490564,0,1,IFX0022,24.99,2018-01-14 16:34:47
1559771,490566,0,1,APP2072,948.59,2018-01-14 16:36:44
1559801,490576,0,1,ZAG0032,29.99,2018-01-14 17:09:48
1559830,490590,0,1,BOS0061,159.99,2018-01-14 17:33:00
1559880,490609,0,1,REP0270,69.9,2018-01-14 18:17:41
1559894,490613,0,1,ZAG0032,29.99,2018-01-14 18:30:34
1559895,488926,0,2,ALL0008,9.99,2018-01-14 18:30:51
1559900,490615,0,2,FIB0010,64.99,2018-01-14 18:33:11
1559905,490619,0,1,BEL0371,17.99,2018-01-14 18:36:12
1559906,490620,0,2,WDT0141,98.99,2018-01-14 18:36:26
1559910,490620,0,1,SYN0186,182.0,2018-01-14 18:37:32
1559927,490631,0,1,WDT0381,61.99,2018-01-14 18:56:32
1559930,490633,0,1,NTE0062,105.99,2018-01-14 18:59:22
1559931,490634,0,1,BNQ0038,249.0,2018-01-14 19:00:31
1559934,488926,0,1,ALL0011,12.99,2018-01-14 19:02:27
1559957,490644,0,1,APP2092,149.0,2018-01-14 19:20:00
1559958,490647,0,3,NEA0009,160.99,2018-01-14 19:20:14
1559979,490653,0,1,WDT0367,69.99,2018-01-14 19:32:59
1559980,490654,0,1,BEL0271,14.99,2018-01-14 19:33:34
1559982,490650,0,1,MUV0182,10.99,2018-01-14 19:35:15
1559985,490655,0,1,IOT0007,19.99,2018-01-14 19:37:41
1559989,490655,0,1,ZAG0034,8.99,2018-01-14 19:40:28
1559994,490658,0,1,APP1646,626.0,2018-01-14 19:45:44
1559997,490659,0,1,APP2485,889.0,2018-01-14 19:47:22
1560013,490668,0,1,SAT0008,45.99,2018-01-14 19:55:08
1560014,490669,0,1,CRU0026-2,146.69,2018-01-14 19:55:38
1560017,490668,0,1,ALL0008,9.99,2018-01-14 19:58:53
1560030,490644,0,1,DEV0020,149.99,2018-01-14 20:04:10
1560037,490676,0,1,LIF0109,64.99,2018-01-14 20:05:24
1560084,490695,0,1,OWC0057-2,37.79,2018-01-14 20:27:30
1560096,490700,0,1,OWC0035-2,78.29,2018-01-14 20:30:07
1560101,490700,0,1,PAC0023,50.39,2018-01-14 20:33:19
1560109,490707,0,1,LAC0181,104.99,2018-01-14 20:37:12
1560110,490708,0,1,OWC0054-2,37.79,2018-01-14 20:37:29
1560128,490714,0,1,APP1190,54.0,2018-01-14 20:53:47
1560130,490716,0,1,OTT0132,11.99,2018-01-14 20:55:05
1560132,490716,0,1,APP2446,379.0,2018-01-14 20:56:14
1560143,490721,0,1,OWC0035-2,78.29,2018-01-14 21:08:58
1560158,490728,0,1,LAC0203,177.99,2018-01-14 21:26:27
1560183,490737,0,1,HGD0015,75.99,2018-01-14 21:40:09
1560250,490760,0,1,ALL0008,9.99,2018-01-14 21:50:18
1560252,490761,0,1,TPL0039,54.99,2018-01-14 21:50:56
1560286,490777,0,2,WDT0141,98.99,2018-01-14 22:23:00
1560299,490785,0,1,LAC0212,122.99,2018-01-14 22:28:32
1560301,490786,0,1,APP2483,889.0,2018-01-14 22:30:20
1560308,490790,0,1,LAC0186,117.99,2018-01-14 22:33:13
1560309,490791,0,1,SAN0133,45.28,2018-01-14 22:33:55
1560330,490799,0,1,IFX0181,69.99,2018-01-14 22:41:34
1560332,490801,0,1,SNS0020,169.0,2018-01-14 22:42:20
1560339,490804,0,1,WDT0368,99.79,2018-01-14 22:45:08
1560364,490661,0,1,MAT0009,89.99,2018-01-14 22:55:47
1560366,490661,0,1,SAT0034,26.99,2018-01-14 22:56:17
1560369,490818,0,1,WDT0318,251.99,2018-01-14 22:57:06
1560378,490823,0,1,DRO0015,619.99,2018-01-14 23:01:03
1560379,490823,0,3,WDT0183,129.99,2018-01-14 23:01:57
1560384,490825,0,1,SYN0186,182.0,2018-01-14 23:06:52
1560421,490838,0,1,SAN0196,150.28,2018-01-14 23:26:04
1560442,490852,0,1,APP2161,179.0,2018-01-14 23:44:50
1560445,490852,0,1,BEL0375,89.99,2018-01-14 23:46:20
1560469,490862,0,1,FIT0062,299.0,2018-01-15 00:01:35
1560476,490126,0,1,BEL0291,15.99,2018-01-15 00:09:47
1560480,490867,0,1,PLA0030,99.99,2018-01-15 00:13:06
1560604,490900,0,1,TPL0018,29.99,2018-01-15 00:18:28
1560608,490902,0,1,OWC0037-2,178.19,2018-01-15 00:22:42
1560751,490942,0,1,ZAG0032,29.99,2018-01-15 00:46:23
1560757,490945,0,1,OWC0218-2,89.09,2018-01-15 00:50:11
1560768,490951,0,1,LAC0186,117.99,2018-01-15 01:11:32
1560774,490955,0,2,WDT0318,251.99,2018-01-15 01:24:07
1560793,490960,0,1,SEA0098,314.99,2018-01-15 01:45:26
1560798,488534,0,1,STA0063,10.99,2018-01-15 01:55:56
1560815,490970,0,1,AP20427,662.81,2018-01-15 03:05:24
1560847,490979,0,1,OWC0054-3,119.69,2018-01-15 03:27:00
1560866,490984,0,1,LAC0186,117.99,2018-01-15 03:44:37
1560875,490988,0,1,PHI0075,106.99,2018-01-15 06:18:58
1560882,490992,0,1,JBL0101,23.99,2018-01-15 07:10:48
1560883,490992,0,1,JBL0104,23.99,2018-01-15 07:12:09
1560888,490994,0,2,SEA0039,66.99,2018-01-15 07:27:49
1560896,490999,0,1,SEA0053,108.99,2018-01-15 07:55:15
1560900,453088,0,1,ALL0008,9.99,2018-01-15 07:59:51
1560909,491005,0,1,WDT0352,67.99,2018-01-15 08:26:10
1560916,479381,0,1,APP0927,18.99,2018-01-15 08:32:52
1561040,491044,0,1,JBL0101-A,69.99,2018-01-15 09:17:00
1561076,491056,0,1,CRU0054,188.99,2018-01-15 09:20:05
1561085,491060,0,1,TRK0012,20.99,2018-01-15 09:27:26
1561086,491061,0,1,APP2500,386.0,2018-01-15 09:31:50
1561089,491063,0,1,WDT0370,124.99,2018-01-15 09:32:15
1561093,489482,0,1,SYN0179,336.99,2018-01-15 09:37:15
1561095,489482,0,2,WDT0183,129.99,2018-01-15 09:37:55
1561106,491072,0,1,PAC2285,398.59,2018-01-15 09:52:54
1561125,491083,0,1,NTE0046,12.99,2018-01-15 10:03:57
1561133,491086,0,1,NTE0026,39.99,2018-01-15 10:07:47
1561135,491087,0,1,SEA0049,44.28,2018-01-15 10:08:16
1561138,491089,0,1,BEA0080,259.99,2018-01-15 10:09:28
1561144,491091,0,1,APP2072,948.59,2018-01-15 10:10:42
1561149,490333,0,1,SAT0054,64.99,2018-01-15 10:13:03
1561155,491097,0,1,APP1433,39.99,2018-01-15 10:16:21
1561158,491099,0,1,HTE0014,94.99,2018-01-15 10:17:06
1561161,491097,0,1,APP1118,473.0,2018-01-15 10:18:01
1561162,491100,0,1,SEA0100,79.58,2018-01-15 10:18:02
1561173,491106,0,1,APP0407,84.99,2018-01-15 10:20:17
1561197,491114,0,1,APP1570,41.99,2018-01-15 10:31:47
1561203,491117,0,1,ELA0022,15.99,2018-01-15 10:34:58
1561204,491117,0,1,ELA0025,15.99,2018-01-15 10:35:02
1561205,491117,0,1,APP0698,9.99,2018-01-15 10:35:21
1561210,491120,0,1,APP1685,9.0,2018-01-15 10:36:21
1561223,489747,0,1,ZAG0032,29.99,2018-01-15 10:46:00
1561224,491127,0,1,NEA0009,160.99,2018-01-15 10:46:03
1561235,491130,0,1,LAC0180,82.99,2018-01-15 10:48:23
1561251,491136,0,1,LAC0188,144.99,2018-01-15 10:51:34
1561254,491138,0,1,SEA0102,85.99,2018-01-15 10:52:05
1561255,491136,0,1,LAC0190,252.99,2018-01-15 10:52:21
1561309,491152,0,1,APP2495,626.0,2018-01-15 11:02:33
1561310,491153,0,1,SEA0105,249.99,2018-01-15 11:04:19
1561311,491093,0,1,OTT0177,26.99,2018-01-15 11:04:43
1561334,491162,0,1,RAI0007,42.99,2018-01-15 11:14:38
1561340,491162,0,1,MUJ0031,24.99,2018-01-15 11:16:30
1561343,491165,0,1,SAT0015,9.99,2018-01-15 11:17:16
1561364,491171,0,1,SAN0160,21.99,2018-01-15 11:21:07
1561373,490467,0,1,ZAG0032,29.99,2018-01-15 11:24:21
1561375,491174,0,1,TCH0011,32.99,2018-01-15 11:25:53
1561376,491175,0,1,APP2483,889.0,2018-01-15 11:27:33
1561378,491177,0,1,WDT0357,90.99,2018-01-15 11:27:48
1561379,491174,0,1,SAN0134,56.99,2018-01-15 11:27:53
1561386,491174,0,1,SPE0207,21.99,2018-01-15 11:32:19
1561388,491180,0,1,OWC0261,414.65,2018-01-15 11:32:38
1561390,491182,0,1,MAT0010,69.99,2018-01-15 11:33:25
1561391,491183,0,1,CRU0049,82.22,2018-01-15 11:34:49
1561399,491186,0,1,ZAG0032,29.99,2018-01-15 11:37:33
1561401,491188,0,1,DLL0056,249.99,2018-01-15 11:38:10
1561432,491174,0,1,BEL0211,16.99,2018-01-15 11:41:50
1561443,491194,0,1,BEL0213,16.99,2018-01-15 11:46:30
1561445,491194,0,1,SPE0200,22.99,2018-01-15 11:46:46
1561446,491194,0,1,PAC1395,23.99,2018-01-15 11:46:59
1561457,491201,0,1,LAC0202,123.99,2018-01-15 11:50:39
1561461,491204,0,1,PAC0701,194.69,2018-01-15 11:53:12
1561469,491195,0,2,WDT0183,129.99,2018-01-15 11:56:48
1561484,491210,0,1,ZAG0032,29.99,2018-01-15 12:02:51
1561485,491211,0,1,ZAG0032,29.99,2018-01-15 12:03:01
1561491,490475,0,1,WAC0172,79.99,2018-01-15 12:10:48
1561495,481805,0,2,SPE0206,17.99,2018-01-15 12:11:52
1561496,491217,0,2,OWC0256,17.09,2018-01-15 12:12:28
1561499,491220,0,1,OWC0218-2,89.09,2018-01-15 12:13:03
1561511,491224,0,1,LGE0040,289.0,2018-01-15 12:16:17
1561512,491225,0,1,APP1190,54.0,2018-01-15 12:16:34
1561544,491236,0,1,CYB0008,184.99,2018-01-15 12:33:10
1561551,491218,0,1,KEU0007,17.99,2018-01-15 12:35:30
1561559,491242,0,1,OWC0174-2,216.99,2018-01-15 12:38:27
1561581,491249,0,1,APP2446,379.0,2018-01-15 12:52:41
1561582,491250,0,1,PAR0077,602.99,2018-01-15 12:53:25
1561584,491252,0,1,FIT0065,299.0,2018-01-15 12:54:45
1561591,490489,0,1,PAC2181,961.37,2018-01-15 12:57:09
1561593,491009,0,1,BEL0371,17.99,2018-01-15 12:57:20
1561601,491259,0,1,WDT0141,98.99,2018-01-15 13:00:43
1561604,491218,0,1,APP2509,37.0,2018-01-15 13:01:59
1561612,491252,0,1,JBL0130,112.99,2018-01-15 13:08:49
1561617,491267,0,1,OWC0261,414.65,2018-01-15 13:10:04
1561642,491275,0,1,CRU0054,188.99,2018-01-15 13:23:48
1561643,491276,0,1,HOC0022,14.99,2018-01-15 13:24:19
1561654,491281,0,1,OTT0174,34.99,2018-01-15 13:27:40
1561657,491283,0,1,SAN0161,89.99,2018-01-15 13:28:21
1561683,491295,0,1,SEA0044,89.99,2018-01-15 13:44:11
1561685,491296,0,1,PIE0088,18.99,2018-01-15 13:44:38
1561686,491297,0,2,LAC0185,179.9,2018-01-15 13:45:12
1561701,489187,0,1,MOX0019,3.71,2018-01-15 13:51:42
1561733,491314,0,1,SPE0206,17.99,2018-01-15 14:01:21
1561751,489772,0,1,ICA0100,59.99,2018-01-15 14:16:53
1561764,491326,0,1,OWC0235-2,94.49,2018-01-15 14:21:15
1561767,491328,0,1,CRU0016-2,96.29,2018-01-15 14:23:10
1561787,491337,0,1,APP2477,786.0,2018-01-15 14:34:39
1561793,491329,0,1,APP1216,133.0,2018-01-15 14:37:12
1561797,491341,0,1,IFX0036,39.99,2018-01-15 14:39:36
1561800,491343,0,1,SAM0074,148.69,2018-01-15 14:41:48
1561802,491344,0,1,APP2477,786.0,2018-01-15 14:44:14
1561803,491341,0,1,IFX0079,3.99,2018-01-15 14:44:34
1561805,491346,0,1,SAT0029,34.99,2018-01-15 14:46:39
1561820,491352,0,1,TRK0007,26.99,2018-01-15 14:59:03
1561824,491252,0,1,DLK0057,87.99,2018-01-15 15:00:52
1561829,491357,0,1,BEL0375,89.99,2018-01-15 15:02:51
1561852,491368,0,1,SAT0008,45.99,2018-01-15 15:17:49
1561853,491294,0,1,MUJ0034,34.99,2018-01-15 15:17:54
1561855,491294,0,1,MOP0103,59.99,2018-01-15 15:18:45
1561865,491371,0,1,GTE0140,59.99,2018-01-15 15:24:48
1561866,491372,0,1,AP20286,42.81,2018-01-15 15:25:02
1561884,491379,0,1,DLK0044,85.99,2018-01-15 15:37:41
1561902,491384,0,1,APP1966,349.0,2018-01-15 15:51:09
1561917,491390,0,1,APP1190,54.0,2018-01-15 15:59:57
1561937,491393,0,1,APP1175,626.0,2018-01-15 16:09:05
1561938,491396,0,1,LAC0182,150.99,2018-01-15 16:10:00
1561942,491396,0,1,SAM0120,105.99,2018-01-15 16:10:40
1561947,491401,0,1,IFX0052,35.99,2018-01-15 16:12:37
1561948,491401,0,1,SAM0073,92.99,2018-01-15 16:12:52
1561951,491399,0,1,AKI0025,37.99,2018-01-15 16:14:54
1561952,491404,0,1,MAT0009,89.99,2018-01-15 16:15:31
1561960,491408,0,2,LGE0044,578.99,2018-01-15 16:20:16
1561962,491087,0,1,NTE0056,17.99,2018-01-15 16:21:22
1561966,491404,0,1,BEL0371,17.99,2018-01-15 16:22:58
1561970,491409,0,1,OWC0186,64.99,2018-01-15 16:23:27
1561973,491410,0,1,MOS0240,32.99,2018-01-15 16:24:25
1561990,491413,0,6,LGE0040,289.0,2018-01-15 16:27:58
1562000,491417,0,1,SAT0053,64.99,2018-01-15 16:34:22
1562004,491419,0,1,BNQ0056,779.0,2018-01-15 16:36:51
1562011,491423,0,1,WDT0237,88.99,2018-01-15 16:38:55
1562013,491419,0,1,STA0056,42.99,2018-01-15 16:40:13
1562021,491427,0,1,SAN0196,150.28,2018-01-15 16:45:03
1562024,491429,0,1,APP2504,386.0,2018-01-15 16:46:29
1562031,491431,0,2,LGE0040,289.0,2018-01-15 16:49:30
1562036,491434,0,1,CRU0044,211.49,2018-01-15 16:52:10
1562037,491326,0,1,NTE0013,16.99,2018-01-15 16:52:31
1562040,491326,0,1,SAM0074,148.69,2018-01-15 16:53:57
1562052,491441,0,1,LGE0040,289.0,2018-01-15 17:02:25
1562212,491484,0,1,APP1920,74.99,2018-01-15 17:14:56
1562225,491491,0,1,WAC0172,79.99,2018-01-15 17:19:55
1562256,491506,0,1,MAT0010,69.99,2018-01-15 17:39:12
1562259,491509,0,1,APP1641,754.0,2018-01-15 17:42:27
1562272,491513,0,1,NTE0103,94.99,2018-01-15 17:50:20
1562275,491515,0,1,BEL0308,34.99,2018-01-15 17:51:35
1562294,491525,0,1,WDT0249,193.0,2018-01-15 18:02:50
1562298,491528,0,1,LGE0044,578.99,2018-01-15 18:06:11
1562301,491530,0,1,SAT0064,26.99,2018-01-15 18:07:26
1562303,491532,0,1,SPH0021,49.99,2018-01-15 18:11:43
1562309,490988,0,1,ELG0039,46.0,2018-01-15 18:13:51
1562317,491530,0,1,SAT0073,79.99,2018-01-15 18:20:22
1562318,491538,0,1,LAC0180,82.99,2018-01-15 18:20:33
1562358,491515,0,1,BOS0055,139.0,2018-01-15 18:29:50
1562393,491558,0,1,WAC0246,69.99,2018-01-15 18:45:47
1562397,491559,0,1,SAT0053,64.99,2018-01-15 18:47:31
1562423,491561,0,1,OWC0039-2,79.19,2018-01-15 18:59:01
1562427,491569,0,1,LMP0007,34.99,2018-01-15 18:59:51
1562428,491569,0,1,LOG0224,21.99,2018-01-15 18:59:54
1562433,491572,0,1,STM0101,36.99,2018-01-15 19:03:26
1562439,491574,0,1,APP1966,349.0,2018-01-15 19:05:20
1562440,491561,0,1,ZAG0030,24.99,2018-01-15 19:05:25
1562461,491579,0,1,BEL0371,17.99,2018-01-15 19:12:16
1562481,491585,0,1,SEA0053,108.99,2018-01-15 19:22:00
1562482,491575,0,1,TRK0008,22.99,2018-01-15 19:22:02
1562483,491586,0,1,NTE0045,12.99,2018-01-15 19:22:37
1562487,491585,0,1,LAC0188,144.99,2018-01-15 19:23:32
1562493,491590,0,1,SEA0102,85.99,2018-01-15 19:26:46
1562511,491598,0,1,PAC1264,314.39,2018-01-15 19:41:00
1562516,491603,0,1,DLL0055,329.99,2018-01-15 19:44:05
1562519,491604,0,1,TUC0266,16.99,2018-01-15 19:45:58
1562557,491585,0,1,LAC0202,123.99,2018-01-15 19:52:54
1562572,491520,0,1,APP2545,99.0,2018-01-15 19:59:04
1562576,491623,0,1,APP1974,391.0,2018-01-15 20:01:16
1562581,491623,0,1,ZAG0032,29.99,2018-01-15 20:05:03
1562586,491626,0,1,OWC0100,49.99,2018-01-15 20:07:37
1562601,491631,0,1,STM0101,36.99,2018-01-15 20:12:36
1562606,491634,0,1,LGE0069,359.99,2018-01-15 20:19:20
1562607,491635,0,1,SHE0044,2.99,2018-01-15 20:19:31
1562610,491636,0,1,OWC0040-2,165.59,2018-01-15 20:21:48
1562617,491639,0,1,MIN0013,26.99,2018-01-15 20:24:46
1562619,491641,0,1,WAC0206,18.99,2018-01-15 20:25:30
1562620,491642,0,1,SPH0022,49.99,2018-01-15 20:26:26
1562630,474701,0,1,APP0407,84.99,2018-01-15 20:33:29
1562638,491648,0,1,BEL0265,14.99,2018-01-15 20:35:46
1562648,491653,0,1,MAC0138,24.99,2018-01-15 20:41:57
1562649,491653,0,1,APP1221,109.0,2018-01-15 20:43:07
1562674,491666,0,1,TRA0012,84.28,2018-01-15 21:01:10
1562679,491669,0,1,OWC0236,53.99,2018-01-15 21:10:02
1562689,491669,0,1,NTE0116,14.99,2018-01-15 21:25:33
1562690,491674,0,1,WAC0221,319.99,2018-01-15 21:26:04
1562718,491682,0,1,BOS0040,216.99,2018-01-15 21:47:38
1562730,491688,0,1,LIF0096,59.99,2018-01-15 21:56:21
1562731,491688,0,1,WOE0007,7.99,2018-01-15 21:56:21
1562732,491689,0,1,EVU0015,19.99,2018-01-15 21:56:33
1562741,491693,0,1,SAT0012,24.99,2018-01-15 22:03:12
1562745,491694,0,1,DVI0009,16.99,2018-01-15 22:07:02
1562773,491693,0,1,HTE0014,94.99,2018-01-15 22:12:03
1562782,491705,0,1,SAT0019,24.99,2018-01-15 22:18:22
1562793,491709,0,1,APP2559,56.0,2018-01-15 22:21:22
1562795,491709,0,1,OTT0177,26.99,2018-01-15 22:22:52
1562803,491713,0,1,HOC0022,14.99,2018-01-15 22:35:45
1562804,491714,0,1,PHI0086,89.99,2018-01-15 22:35:56
1562805,491713,0,1,OTT0175,19.99,2018-01-15 22:37:58
1562813,491717,0,1,BEL0285,14.99,2018-01-15 22:43:00
1562815,491591,0,1,HOC0008,24.99,2018-01-15 22:43:46
1562829,491725,0,1,WAC0172,79.99,2018-01-15 22:56:16
1562842,491729,0,1,WDT0370,124.99,2018-01-15 23:05:57
1562992,491778,0,1,JMO0102,17.99,2018-01-16 00:04:53
1562993,491778,0,1,JMO0103,21.99,2018-01-16 00:05:44
1562994,491779,0,1,JBL0113,139.99,2018-01-16 00:05:55
1562998,491779,0,1,NOM0035,29.99,2018-01-16 00:08:23
1563008,491782,0,1,APP2495,626.0,2018-01-16 00:20:36
